Time,Flow,Apenea,Stage
19.375,-0.19858091096360722,0,Wake|0
19.40625,-0.16763561455710688,0,Wake|0
19.4375,-0.14657816433966583,0,Wake|0
19.46875,-0.1343099107347219,0,Wake|0
19.5,-0.1262531471732662,0,Wake|0
19.53125,-0.11801327534905012,0,Wake|0
19.5625,-0.1108720531013962,0,Wake|0
19.59375,-0.10867475394827192,0,Wake|0
19.625,-0.10794232089723049,0,Wake|0
19.65625,-0.10519569695582513,0,Wake|0
19.6875,-0.10244907301441977,0,Wake|0
19.71875,-0.09951934081025406,0,Wake|0
19.75,-0.09585717555504693,0,Wake|0
19.78125,-0.09329365987640192,0,Wake|0
19.8125,-0.09109636072327763,0,Wake|0
19.84375,-0.08633554589150835,0,Wake|0
19.875,-0.08175783932249943,0,Wake|0
19.90625,-0.08084229800869765,0,Wake|0
19.9375,-0.08139162279697872,0,Wake|0
19.96875,-0.08175783932249943,0,Wake|0
20.0,-0.08010986495765622,0,Wake|0
20.03125,-0.0797436484321355,0,Wake|0
20.0625,-0.08322270542458228,0,Wake|0
20.09375,-0.08267338063630121,0,Wake|0
20.125,-0.07388418402380408,0,Wake|0
20.15625,-0.06985580224307622,0,Wake|0
20.1875,-0.07095445181963836,0,Wake|0
20.21875,-0.06198214694438087,0,Wake|0
20.25,-0.047516594186312655,0,Wake|0
20.28125,-0.041840238040741586,0,Wake|0
20.3125,-0.042755779354543375,0,Wake|0
20.34375,-0.04531929503318837,0,Wake|0
20.375,-0.0447699702449073,0,Wake|0
20.40625,-0.04531929503318837,0,Wake|0
20.4375,-0.06985580224307622,0,Wake|0
20.46875,-0.11050583657587548,0,Wake|0
20.5,-0.1211261158159762,0,Wake|0
20.53125,-0.09823758297093156,0,Wake|0
20.5625,-0.08047608148317693,0,Wake|0
20.59375,-0.07351796749828336,0,Wake|0
20.625,-0.06674296177615015,0,Wake|0
20.65625,-0.061615930418860154,0,Wake|0
20.6875,-0.05575646601052873,0,Wake|0
20.71875,-0.04660105287251087,0,Wake|0
20.75,-0.04165712977798123,0,Wake|0
20.78125,-0.03689631494621195,0,Wake|0
20.8125,-0.03250171663996338,0,Wake|0
20.84375,-0.033783474479285876,0,Wake|0
20.875,-0.034699015793087665,0,Wake|0
20.90625,-0.034699015793087665,0,Wake|0
20.9375,-0.03817807278553445,0,Wake|0
20.96875,-0.03872739757381552,0,Wake|0
21.0,-0.03689631494621195,0,Wake|0
21.03125,-0.040009155413138014,0,Wake|0
21.0625,-0.041290913252460516,0,Wake|0
21.09375,-0.03744563973449302,0,Wake|0
21.125,-0.03781185626001373,0,Wake|0
21.15625,-0.03817807278553445,0,Wake|0
21.1875,-0.033783474479285876,0,Wake|0
21.21875,-0.030670634012359806,0,Wake|0
21.25,-0.028473334859235522,0,Wake|0
21.28125,-0.025909819180590526,0,Wake|0
21.3125,-0.027191577019913024,0,Wake|0
21.34375,-0.02810711833371481,0,Wake|0
21.375,-0.02627603570611124,0,Wake|0
21.40625,-0.026825360494392308,0,Wake|0
21.4375,-0.02810711833371481,0,Wake|0
21.46875,-0.02554360265506981,0,Wake|0
21.5,-0.025360494392309453,0,Wake|0
21.53125,-0.02627603570611124,0,Wake|0
21.5625,-0.02371252002746624,0,Wake|0
21.59375,-0.022796978713664453,0,Wake|0
21.625,-0.026459143968871595,0,Wake|0
21.65625,-0.027740901808194093,0,Wake|0
21.6875,-0.025360494392309453,0,Wake|0
21.71875,-0.026459143968871595,0,Wake|0
21.75,-0.02993820096131838,0,Wake|0
21.78125,-0.029388876173037308,0,Wake|0
21.8125,-0.024628061341268024,0,Wake|0
21.84375,-0.021515220874341955,0,Wake|0
21.875,-0.021881437399862667,0,Wake|0
21.90625,-0.02316319523918517,0,Wake|0
21.9375,-0.021881437399862667,0,Wake|0
21.96875,-0.02059967956054017,0,Wake|0
22.0,-0.02059967956054017,0,Wake|0
22.03125,-0.018951705195696954,0,Wake|0
22.0625,-0.019684138246738384,0,Wake|0
22.09375,-0.02371252002746624,0,Wake|0
22.125,-0.023346303501945526,0,Wake|0
22.15625,-0.019684138246738384,0,Wake|0
22.1875,-0.021149004348821242,0,Wake|0
22.21875,-0.022247653925383384,0,Wake|0
22.25,-0.018402380407415885,0,Wake|0
22.28125,-0.017853055619134812,0,Wake|0
22.3125,-0.018951705195696954,0,Wake|0
22.34375,-0.017853055619134812,0,Wake|0
22.375,-0.018951705195696954,0,Wake|0
22.40625,-0.020233463035019456,0,Wake|0
22.4375,-0.0162050812542916,0,Wake|0
22.46875,-0.015289539940489814,0,Wake|0
22.5,-0.018951705195696954,0,Wake|0
22.53125,-0.018402380407415885,0,Wake|0
22.5625,-0.015838864728770885,0,Wake|0
22.59375,-0.0162050812542916,0,Wake|0
22.625,-0.015838864728770885,0,Wake|0
22.65625,-0.01565575646601053,0,Wake|0
22.6875,-0.01675440604257267,0,Wake|0
22.71875,-0.01803616388189517,0,Wake|0
22.75,-0.017853055619134812,0,Wake|0
22.78125,-0.015289539940489814,0,Wake|0
22.8125,-0.0162050812542916,0,Wake|0
22.84375,-0.014923323414969101,0,Wake|0
22.875,0.004669260700389105,0,Wake|0
22.90625,0.023346303501945526,0,Wake|0
22.9375,0.007049668116273747,0,Wake|0
22.96875,-0.02426184481574731,0,Wake|0
23.0,-0.03121995880064088,0,Wake|0
23.03125,-0.022247653925383384,0,Wake|0
23.0625,-0.019684138246738384,0,Wake|0
23.09375,-0.017853055619134812,0,Wake|0
23.125,-0.014373998626688029,0,Wake|0
23.15625,-0.007965209430075532,0,Wake|0
23.1875,0.013641565575646601,0,Wake|0
23.21875,0.046967269398031586,0,Wake|0
23.25,0.06857404440375373,0,Wake|0
23.28125,0.07479972533760586,0,Wake|0
23.3125,0.07223620965896085,0,Wake|0
23.34375,0.060700389105058365,0,Wake|0
23.375,0.05282673380636301,0,Wake|0
23.40625,0.06198214694438087,0,Wake|0
23.4375,0.07479972533760586,0,Wake|0
23.46875,0.08194094758525979,0,Wake|0
23.5,0.08450446326390479,0,Wake|0
23.53125,0.07699702449073015,0,Wake|0
23.5625,0.08139162279697872,0,Wake|0
23.59375,0.11453421835660334,0,Wake|0
23.625,0.14383154039826046,0,Wake|0
23.65625,0.1778896772716869,0,Wake|0
23.6875,0.243076218814374,0,Wake|0
23.71875,0.25094987411306935,0,Wake|0
23.75,0.15225452048523688,0,Wake|0
23.78125,0.08175783932249943,0,Wake|0
23.8125,0.12094300755321584,0,Wake|0
23.84375,0.18356603341725794,0,Wake|0
23.875,0.2167086289768826,0,Wake|0
23.90625,0.24399176012817578,0,Wake|0
23.9375,0.27530327306019686,0,Wake|0
23.96875,0.3188830395971618,0,Wake|0
24.0,0.36997024490730146,0,Wake|0
24.03125,0.4054932478828107,0,Wake|0
24.0625,0.4342412451361868,0,Wake|0
24.09375,0.4536507209887846,0,Wake|0
24.125,0.4217898832684825,0,Wake|0
24.15625,0.3496452277409018,0,Wake|0
24.1875,0.2972762645914397,0,Wake|0
24.21875,0.2524147402151522,0,Wake|0
24.25,0.15463492790112154,0,Wake|0
24.28125,0.02426184481574731,0,Wake|0
24.3125,-0.06417944609750514,0,Wake|0
24.34375,-0.09146257724879835,0,Wake|0
24.375,-0.08761730373083085,0,Wake|0
24.40625,-0.07956054016937514,0,Wake|0
24.4375,-0.08084229800869765,0,Wake|0
24.46875,-0.08047608148317693,0,Wake|0
24.5,-0.07479972533760586,0,Wake|0
24.53125,-0.0797436484321355,0,Wake|0
24.5625,-0.08084229800869765,0,Wake|0
24.59375,-0.07095445181963836,0,Wake|0
24.625,-0.07663080796520944,0,Wake|0
24.65625,-0.07571526665140764,0,Wake|0
24.6875,-0.06253147173266194,0,Wake|0
24.71875,-0.07827878233005264,0,Wake|0
24.75,-0.07827878233005264,0,Wake|0
24.78125,-0.053192950331883725,0,Wake|0
24.8125,-0.07827878233005264,0,Wake|0
24.84375,-0.08047608148317693,0,Wake|0
24.875,-0.03909361409933623,0,Wake|0
24.90625,-0.11654840924696727,0,Wake|0
24.9375,-0.18356603341725794,0,Wake|0
24.96875,-0.07644769970244908,0,Wake|0
25.0,-0.13156328679331655,0,Wake|0
25.03125,-0.41574731059739073,0,Wake|0
25.0625,-0.42325474937056534,0,Wake|0
25.09375,-0.1531700617990387,0,Wake|0
25.125,-0.054108491645685514,0,Wake|0
25.15625,-0.08761730373083085,0,Wake|0
25.1875,-0.05575646601052873,0,Wake|0
25.21875,-0.05575646601052873,0,Wake|0
25.25,-0.0916456855115587,0,Wake|0
25.28125,-0.08175783932249943,0,Wake|0
25.3125,-0.08139162279697872,0,Wake|0
25.34375,-0.09604028381780728,0,Wake|0
25.375,-0.0848706797894255,0,Wake|0
25.40625,-0.0848706797894255,0,Wake|0
25.4375,-0.09073014419775692,0,Wake|0
25.46875,-0.07479972533760586,0,Wake|0
25.5,-0.06948958571755551,0,Wake|0
25.53125,-0.07351796749828336,0,Wake|0
25.5625,-0.06509498741130694,0,Wake|0
25.59375,-0.06289768825818265,0,Wake|0
25.625,-0.07223620965896085,0,Wake|0
25.65625,-0.08303959716182192,0,Wake|0
25.6875,-0.09677271686884871,0,Wake|0
25.71875,-0.10080109864957656,0,Wake|0
25.75,-0.09237811856260014,0,Wake|0
25.78125,-0.08798352025635157,0,Wake|0
25.8125,-0.08670176241702907,0,Wake|0
25.84375,-0.08267338063630121,0,Wake|0
25.875,-0.08267338063630121,0,Wake|0
25.90625,-0.0839551384756237,0,Wake|0
25.9375,-0.08010986495765622,0,Wake|0
25.96875,-0.07479972533760586,0,Wake|0
26.0,-0.07388418402380408,0,Wake|0
26.03125,-0.07663080796520944,0,Wake|0
26.0625,-0.081025406271458,0,Wake|0
26.09375,-0.08523689631494621,0,Wake|0
26.125,-0.08633554589150835,0,Wake|0
26.15625,-0.08175783932249943,0,Wake|0
26.1875,-0.07644769970244908,0,Wake|0
26.21875,-0.07388418402380408,0,Wake|0
26.25,-0.06546120393682765,0,Wake|0
26.28125,-0.05355916685740444,0,Wake|0
26.3125,-0.05465781643396658,0,Wake|0
26.34375,-0.06454566262302587,0,Wake|0
26.375,-0.06546120393682765,0,Wake|0
26.40625,-0.06234836346990158,0,Wake|0
26.4375,-0.058869306477454794,0,Wake|0
26.46875,-0.04971389333943694,0,Wake|0
26.5,-0.045685511558709084,0,Wake|0
26.53125,-0.04531929503318837,0,Wake|0
26.5625,-0.03598077363241016,0,Wake|0
26.59375,-0.03213550011444266,0,Wake|0
26.625,-0.035248340581368734,0,Wake|0
26.65625,-0.026459143968871595,0,Wake|0
26.6875,-0.021881437399862667,0,Wake|0
26.71875,-0.025909819180590526,0,Wake|0
26.75,-0.0174868390936141,0,Wake|0
26.78125,-0.01675440604257267,0,Wake|0
26.8125,-0.025909819180590526,0,Wake|0
26.84375,-0.0174868390936141,0,Wake|0
26.875,-0.018768596932936598,0,Wake|0
26.90625,-0.024078736552986955,0,Wake|0
26.9375,-0.00375371938658732,0,Wake|0
26.96875,-0.01181048294804303,0,Wake|0
27.0,-0.027557793545433737,0,Wake|0
27.03125,0.009979400320439459,0,Wake|0
27.0625,-0.02059967956054017,0,Wake|0
27.09375,-0.0174868390936141,0,Wake|0
27.125,0.42233920805676356,0,Wake|0
27.15625,1.068162050812543,0,Wake|0
27.1875,1.1296864271000229,0,Wake|0
27.21875,0.5699244678416113,0,Wake|0
27.25,0.08267338063630121,0,Wake|0
27.28125,-0.051361867704280154,0,Wake|0
27.3125,-0.04715037766079194,0,Wake|0
27.34375,-0.041290913252460516,0,Wake|0
27.375,-0.04165712977798123,0,Wake|0
27.40625,-0.04660105287251087,0,Wake|0
27.4375,-0.044037537193865876,0,Wake|0
27.46875,-0.04165712977798123,0,Wake|0
27.5,-0.045685511558709084,0,Wake|0
27.53125,-0.042206454566262305,0,Wake|0
27.5625,-0.03781185626001373,0,Wake|0
27.59375,-0.04165712977798123,0,Wake|0
27.625,-0.042206454566262305,0,Wake|0
27.65625,-0.03909361409933623,0,Wake|0
27.6875,-0.040375371938658734,0,Wake|0
27.71875,-0.04165712977798123,0,Wake|0
27.75,-0.03598077363241016,0,Wake|0
27.78125,-0.030304417486839094,0,Wake|0
27.8125,-0.036530098420691236,0,Wake|0
27.84375,-0.051361867704280154,0,Wake|0
27.875,-0.061249713893339434,0,Wake|0
27.90625,-0.0669260700389105,0,Wake|0
27.9375,-0.070771343556878,0,Wake|0
27.96875,-0.068207827878233,0,Wake|0
28.0,-0.06253147173266194,0,Wake|0
28.03125,-0.05722133211261158,0,Wake|0
28.0625,-0.05062943465323873,0,Wake|0
28.09375,-0.04623483634699016,0,Wake|0
28.125,-0.04660105287251087,0,Wake|0
28.15625,-0.04495307850766766,0,Wake|0
28.1875,-0.0434882124055848,0,Wake|0
28.21875,-0.0447699702449073,0,Wake|0
28.25,-0.042206454566262305,0,Wake|0
28.28125,-0.03433279926756695,0,Wake|0
28.3125,-0.030670634012359806,0,Wake|0
28.34375,-0.03158617532616159,0,Wake|0
28.375,-0.03121995880064088,0,Wake|0
28.40625,-0.029388876173037308,0,Wake|0
28.4375,-0.029388876173037308,0,Wake|0
28.46875,-0.029022659647516595,0,Wake|0
28.5,-0.02810711833371481,0,Wake|0
28.53125,-0.02865644312199588,0,Wake|0
28.5625,-0.02865644312199588,0,Wake|0
28.59375,-0.02627603570611124,0,Wake|0
28.625,-0.02554360265506981,0,Wake|0
28.65625,-0.026459143968871595,0,Wake|0
28.6875,-0.02554360265506981,0,Wake|0
28.71875,-0.02499427786678874,0,Wake|0
28.75,-0.026459143968871595,0,Wake|0
28.78125,-0.02554360265506981,0,Wake|0
28.8125,-0.023346303501945526,0,Wake|0
28.84375,-0.02426184481574731,0,Wake|0
28.875,-0.02499427786678874,0,Wake|0
28.90625,-0.02316319523918517,0,Wake|0
28.9375,-0.023346303501945526,0,Wake|0
28.96875,-0.02426184481574731,0,Wake|0
29.0,-0.023346303501945526,0,Wake|0
29.03125,-0.023346303501945526,0,Wake|0
29.0625,-0.024078736552986955,0,Wake|0
29.09375,-0.022796978713664453,0,Wake|0
29.125,-0.02316319523918517,0,Wake|0
29.15625,-0.02371252002746624,0,Wake|0
29.1875,-0.022796978713664453,0,Wake|0
29.21875,-0.023346303501945526,0,Wake|0
29.25,-0.02371252002746624,0,Wake|0
29.28125,-0.0200503547722591,0,Wake|0
29.3125,-0.02059967956054017,0,Wake|0
29.34375,-0.018768596932936598,0,Wake|0
29.375,0.0033875028610666057,0,Wake|0
29.40625,0.017120622568093387,0,Wake|0
29.4375,-0.02243076218814374,0,Wake|0
29.46875,-0.0823071641107805,0,Wake|0
29.5,-0.09823758297093156,0,Wake|0
29.53125,-0.07791256580453193,0,Wake|0
29.5625,-0.06106660563057908,0,Wake|0
29.59375,-0.049347676813916226,0,Wake|0
29.625,-0.03872739757381552,0,Wake|0
29.65625,-0.03689631494621195,0,Wake|0
29.6875,-0.03433279926756695,0,Wake|0
29.71875,-0.025909819180590526,0,Wake|0
29.75,-0.024628061341268024,0,Wake|0
29.78125,-0.02243076218814374,0,Wake|0
29.8125,-0.01931792172121767,0,Wake|0
29.84375,-0.05044632639047837,0,Wake|0
29.875,-0.10556191348134585,0,Wake|0
29.90625,-0.11709773403524834,0,Wake|0
29.9375,-0.08267338063630121,0,Wake|0
29.96875,-0.058869306477454794,0,Wake|0
30.0,-0.04879835202563516,0,Wake|0
30.03125,-0.027191577019913024,0,Wake|0
30.0625,-0.012176699473563745,0,Wake|0
30.09375,-0.010894941634241245,0,Wake|0
30.125,-0.0033875028610666057,0,Wake|0
30.15625,-0.00375371938658732,0,Wake|0
30.1875,-0.01675440604257267,0,Wake|0
30.21875,-0.013458457312886245,0,Wake|0
30.25,-0.013641565575646601,0,Wake|0
30.28125,-0.06289768825818265,0,Wake|0
30.3125,-0.11398489356832227,0,Wake|0
30.34375,-0.10556191348134585,0,Wake|0
30.375,-0.06729228656443122,0,Wake|0
30.40625,-0.042206454566262305,0,Wake|0
30.4375,-0.024078736552986955,0,Wake|0
30.46875,-0.009246967269398032,0,Wake|0
30.5,-0.0030212863355458916,0,Wake|0
30.53125,0.001739528496223392,0,Wake|0
30.5625,0.00375371938658732,0,Wake|0
30.59375,-0.0015564202334630351,0,Wake|0
30.625,-0.004852368963149462,0,Wake|0
30.65625,-0.00247196154726482,0,Wake|0
30.6875,-0.0030212863355458916,0,Wake|0
30.71875,-0.007782101167315175,0,Wake|0
30.75,-0.00686655985351339,0,Wake|0
30.78125,0.00045777065690089265,0,Wake|0
30.8125,0.001739528496223392,0,Wake|0
30.84375,9.155413138017853e-05,0,Wake|0
30.875,0.009979400320439459,0,Wake|0
30.90625,0.021881437399862667,0,Wake|0
30.9375,0.01675440604257267,0,Wake|0
30.96875,0.01126115815976196,0,Wake|0
31.0,0.02371252002746624,0,Wake|0
31.03125,0.04055848020141909,0,Wake|0
31.0625,0.058869306477454794,0,Wake|0
31.09375,0.11618219272144656,0,Wake|0
31.125,0.24527351796749827,0,Wake|0
31.15625,0.42233920805676356,0,Wake|0
31.1875,0.5759670405127031,0,Wake|0
31.21875,0.649210345616846,0,Wake|0
31.25,0.6442664225223164,0,Wake|0
31.28125,0.5962920576791028,0,Wake|0
31.3125,0.5239642938887618,0,Wake|0
31.34375,0.43076218814374,0,Wake|0
31.375,0.33115129320210573,0,Wake|0
31.40625,0.24032959487296865,0,Wake|0
31.4375,0.1637903410391394,0,Wake|0
31.46875,0.10556191348134585,0,Wake|0
31.5,0.06234836346990158,0,Wake|0
31.53125,0.02316319523918517,0,Wake|0
31.5625,-0.011444266422522316,0,Wake|0
31.59375,-0.0396429388876173,0,Wake|0
31.625,-0.06033417257953765,0,Wake|0
31.65625,-0.06454566262302587,0,Wake|0
31.6875,-0.058869306477454794,0,Wake|0
31.71875,-0.06417944609750514,0,Wake|0
31.75,-0.047882810711833375,0,Wake|0
31.78125,0.028473334859235522,0,Wake|0
31.8125,0.10391393911650264,0,Wake|0
31.84375,0.10428015564202335,0,Wake|0
31.875,0.05978484779125658,0,Wake|0
31.90625,0.01803616388189517,0,Wake|0
31.9375,-0.022796978713664453,0,Wake|0
31.96875,-0.05465781643396658,0,Wake|0
32.0,-0.06289768825818265,0,Wake|0
32.03125,-0.06289768825818265,0,Wake|0
32.0625,-0.06546120393682765,0,Wake|0
32.09375,-0.06509498741130694,0,Wake|0
32.125,-0.068207827878233,0,Wake|0
32.15625,-0.07425040054932479,0,Wake|0
32.1875,-0.07351796749828336,0,Wake|0
32.21875,-0.07425040054932479,0,Wake|0
32.25,-0.08194094758525979,0,Wake|0
32.28125,-0.08450446326390479,0,Wake|0
32.3125,-0.08084229800869765,0,Wake|0
32.34375,-0.08303959716182192,0,Wake|0
32.375,-0.08523689631494621,0,Wake|0
32.40625,-0.07919432364385443,0,Wake|0
32.4375,-0.07644769970244908,0,Wake|0
32.46875,-0.081025406271458,0,Wake|0
32.5,-0.0823071641107805,0,Wake|0
32.53125,-0.08084229800869765,0,Wake|0
32.5625,-0.08139162279697872,0,Wake|0
32.59375,-0.08175783932249943,0,Wake|0
32.625,-0.08175783932249943,0,Wake|0
32.65625,-0.08267338063630121,0,Wake|0
32.6875,-0.0797436484321355,0,Wake|0
32.71875,-0.07644769970244908,0,Wake|0
32.75,-0.07516594186312657,0,Wake|0
32.78125,-0.070771343556878,0,Wake|0
32.8125,-0.06381322957198443,0,Wake|0
32.84375,-0.061249713893339434,0,Wake|0
32.875,-0.060700389105058365,0,Wake|0
32.90625,-0.060151064316777296,0,Wake|0
32.9375,-0.06106660563057908,0,Wake|0
32.96875,-0.05941863126573586,0,Wake|0
33.0,-0.055939574273289085,0,Wake|0
33.03125,-0.0563057907988098,0,Wake|0
33.0625,-0.05905241474021515,0,Wake|0
33.09375,-0.05813687342641337,0,Wake|0
33.125,-0.054474708171206226,0,Wake|0
33.15625,-0.05044632639047837,0,Wake|0
33.1875,-0.04531929503318837,0,Wake|0
33.21875,-0.042755779354543375,0,Wake|0
33.25,-0.04257267109178302,0,Wake|0
33.28125,-0.04257267109178302,0,Wake|0
33.3125,-0.041290913252460516,0,Wake|0
33.34375,-0.03872739757381552,0,Wake|0
33.375,-0.03598077363241016,0,Wake|0
33.40625,-0.03598077363241016,0,Wake|0
33.4375,-0.03854428931105516,0,Wake|0
33.46875,-0.03781185626001373,0,Wake|0
33.5,-0.036530098420691236,0,Wake|0
33.53125,-0.03744563973449302,0,Wake|0
33.5625,-0.03414969100480659,0,Wake|0
33.59375,-0.034699015793087665,0,Wake|0
33.625,-0.05355916685740444,0,Wake|0
33.65625,-0.07223620965896085,0,Wake|0
33.6875,-0.06729228656443122,0,Wake|0
33.71875,-0.05154497596704051,0,Wake|0
33.75,-0.04385442893110551,0,Wake|0
33.78125,-0.03744563973449302,0,Wake|0
33.8125,-0.030670634012359806,0,Wake|0
33.84375,-0.02810711833371481,0,Wake|0
33.875,-0.026459143968871595,0,Wake|0
33.90625,-0.023346303501945526,0,Wake|0
33.9375,-0.0200503547722591,0,Wake|0
33.96875,-0.016571297779812314,0,Wake|0
34.0,-0.0162050812542916,0,Wake|0
34.03125,-0.0200503547722591,0,Wake|0
34.0625,-0.022247653925383384,0,Wake|0
34.09375,-0.018402380407415885,0,Wake|0
34.125,-0.014557106889448387,0,Wake|0
34.15625,-0.014923323414969101,0,Wake|0
34.1875,-0.013641565575646601,0,Wake|0
34.21875,-0.007415884641794461,0,Wake|0
34.25,-0.00045777065690089265,0,Wake|0
34.28125,0.005951018539711604,0,Wake|0
34.3125,0.018402380407415885,0,Wake|0
34.34375,0.03561455710688945,0,Wake|0
34.375,0.0537422751201648,0,Wake|0
34.40625,0.07351796749828336,0,Wake|0
34.4375,0.08889906157015336,0,Wake|0
34.46875,0.09604028381780728,0,Wake|0
34.5,0.10299839780270084,0,Wake|0
34.53125,0.11306935225452049,0,Wake|0
34.5625,0.11673151750972763,0,Wake|0
34.59375,0.11563286793316549,0,Wake|0
34.625,0.11673151750972763,0,Wake|0
34.65625,0.11874570840009155,0,Wake|0
34.6875,0.11709773403524834,0,Wake|0
34.71875,0.11654840924696727,0,Wake|0
34.75,0.11270313572899977,0,Wake|0
34.78125,0.10080109864957656,0,Wake|0
34.8125,0.09201190203707943,0,Wake|0
34.84375,0.09512474250400549,0,Wake|0
34.875,0.09897001602197299,0,Wake|0
34.90625,0.09732204165712978,0,Wake|0
34.9375,0.09585717555504693,0,Wake|0
34.96875,0.093842984664683,0,Wake|0
35.0,0.086152437628748,0,Wake|0
35.03125,0.06894026092927444,0,Wake|0
35.0625,0.0447699702449073,0,Wake|0
35.09375,0.022247653925383384,0,Wake|0
35.125,0.0030212863355458916,0,Wake|0
35.15625,0.011444266422522316,0,Wake|0
35.1875,0.11050583657587548,0,Wake|0
35.21875,0.2937972075989929,0,Wake|0
35.25,0.44522774090180817,0,Wake|0
35.28125,0.4827649347676814,0,Wake|0
35.3125,0.43076218814374,0,Wake|0
35.34375,0.33023575188830395,0,Wake|0
35.375,0.2090180819409476,0,Wake|0
35.40625,0.09604028381780728,0,Wake|0
35.4375,0.00686655985351339,0,Wake|0
35.46875,-0.04824902723735409,0,Wake|0
35.5,-0.06765850308995193,0,Wake|0
35.53125,-0.07388418402380408,0,Wake|0
35.5625,-0.07571526665140764,0,Wake|0
35.59375,-0.07351796749828336,0,Wake|0
35.625,-0.08523689631494621,0,Wake|0
35.65625,-0.09713893339436942,0,Wake|0
35.6875,-0.10116731517509728,0,Wake|0
35.71875,-0.14181734950789654,0,Wake|0
35.75,-0.2068207827878233,0,Wake|0
35.78125,-0.2183566033417258,0,Wake|0
35.8125,-0.18411535820553904,0,Wake|0
35.84375,-0.1590295262073701,0,Wake|0
35.875,-0.13247882810711833,0,Wake|0
35.90625,-0.0993362325474937,0,Wake|0
35.9375,-0.08542000457770657,0,Wake|0
35.96875,-0.08303959716182192,0,Wake|0
36.0,-0.07736324101625086,0,Wake|0
36.03125,-0.07736324101625086,0,Wake|0
36.0625,-0.07864499885557336,0,Wake|0
36.09375,-0.07644769970244908,0,Wake|0
36.125,-0.07956054016937514,0,Wake|0
36.15625,-0.07956054016937514,0,Wake|0
36.1875,-0.07223620965896085,0,Wake|0
36.21875,-0.06985580224307622,0,Wake|0
36.25,-0.06857404440375373,0,Wake|0
36.28125,-0.06106660563057908,0,Wake|0
36.3125,-0.05905241474021515,0,Wake|0
36.34375,-0.06509498741130694,0,Wake|0
36.375,-0.07040512703135729,0,Wake|0
36.40625,-0.086152437628748,0,Wake|0
36.4375,-0.11563286793316549,0,Wake|0
36.46875,-0.12771801327534904,0,Wake|0
36.5,-0.10904097047379263,0,Wake|0
36.53125,-0.08450446326390479,0,Wake|0
36.5625,-0.0720531013962005,0,Wake|0
36.59375,-0.06472877088578623,0,Wake|0
36.625,-0.05813687342641337,0,Wake|0
36.65625,-0.05191119249256123,0,Wake|0
36.6875,-0.04824902723735409,0,Wake|0
36.71875,-0.04971389333943694,0,Wake|0
36.75,-0.05062943465323873,0,Wake|0
36.78125,-0.047882810711833375,0,Wake|0
36.8125,-0.04623483634699016,0,Wake|0
36.84375,-0.046051728084229804,0,Wake|0
36.875,-0.042206454566262305,0,Wake|0
36.90625,-0.040375371938658734,0,Wake|0
36.9375,-0.04055848020141909,0,Wake|0
36.96875,-0.040009155413138014,0,Wake|0
37.0,-0.0396429388876173,0,Wake|0
37.03125,-0.03854428931105516,0,Wake|0
37.0625,-0.032867933165484094,0,Wake|0
37.09375,-0.030304417486839094,0,Wake|0
37.125,-0.033783474479285876,0,Wake|0
37.15625,-0.033783474479285876,0,Wake|0
37.1875,-0.02865644312199588,0,Wake|0
37.21875,-0.026825360494392308,0,Wake|0
37.25,-0.027740901808194093,0,Wake|0
37.28125,-0.026459143968871595,0,Wake|0
37.3125,-0.027191577019913024,0,Wake|0
